reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion,replyContent,repliedAt
e2d19843-f9db-44c6-b8f7-a7d2ef4b579f,이효선,"잘 쓰던 블루링크 없애고, 마이현대로 갈아타래서 다운받으니 약관 동의하면 일시적오류라고만 나옴. 일시적오류만 실컷 보다가 결국 포기. 필요할때 못 쓰니 열받음. 쓰지말라는 것을 넘어 현대차 타지 말라는건가 싶은 생각까지 듦.",1,1,2025-06-25T15:45:17,1.2.14,"안녕하세요. 이효선 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 현재도 동일 오류 재현중이실까요? 죄송하지만, 말씀주신 오류는 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-06-25T15:54:01
26abc7fd-f4fe-402f-8285-2575575beae5,김용수,내차 위치 찾기 기능이없네요 차량 위치 찾는 것도 추가해주세요,3,0,2025-06-25T15:16:34,1.2.14,"
안녕하세요. 김용수 고객님. 내 차 위치 찾기 기능은 하단 메뉴 바 '홈' > '오늘은 어디로 갈까요?' 영역의 우측 파란색 버튼(위치표시 아이콘) 선택하여 확인 가능합니다. 위치 업데이트가 필요한 경우 지도의 우측 하단 차량모양의 아이콘을 클릭하시면 됩니다. 고객님의 위치정보 보호를 위해 차량과의 거리가 3km 이내인 경우 확인 가능한 점도 안내드립니다. 감사합니다.",2025-06-25T15:53:14
6c8b606a-1538-4bcd-83ce-9f935e850cb0,Seunghwan Oh,어플 깔아서 실행하면 기존 디지털키 삭제하고 다시실행하라는 앱종료 메뉴 밖에 안나오는데 기존 구마이현대 블루링크 다지워도 다음단계로 진행이 안됩니다. 어플을 어떻게 해야 다음단계로 진행되나요. 뭘 어떻게 해야 다음단계로 가는지 알려주세요 스마트키2개 소지한 상태에서도 진행이 안되요.,1,5,2025-06-25T15:05:03,1.2.14,안녕하세요. Seunghwan Oh 고객님. 마이현대를 이용해주셔서 감사합니다. 디지털키 등록전 먼저 다음 사항 확인 부탁드립니다. 1. 마이현대 가입여부 2. 차량 주명의자 등록여부(주 명의자가 아닌 경우 공유를 받아 사용하실 수 있습니다.) 3. https://www.hyundai.com/kr/ko/digital-customer-support/app/myhyundai/hyundai-digital-key/car-registration를 참고 하시어 디지털키 등록 부탁드립니다. 계속해서 디지털키 등록 오류가 발생한다면 고객센터 (080-600-6000)으로 문의부탁드립니다. 감사합니다.,2025-07-01T09:37:21
c73d046f-5628-4e28-9f1a-ddd52c49ef78,Soonchul Kwon,포터ev 배터리 잔량 표시 안됨 제어 반응속도가 현저히 느림,1,0,2025-06-25T14:52:33,,"안녕하세요. Soonchul Kwon 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다.",2025-06-25T16:42:02
f5410ea1-06ca-474d-b85a-2aaa4e64a10c,김석규,아주 유용하게 잘사용합니다,5,1,2025-06-25T14:51:07,1.2.14,안녕하세요. 김석규 고객님. 마이현대를 이용해 주시고 긍정적인 평가를 주셔서 감사합니다. 앞으로도 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주세요. 감사합니다.,2025-06-25T15:03:48
3670cad6-f692-45fe-94cc-010a6bd09247,김태수,"차량제어랑 쇼핑, 광고 모두 한공간에 잡동사니로 들어와있어서 급하게 차량 제어를 위해 정작 홈버튼을 눌러도 차량제어로 바로 가지도 못함.. 더불어 원격시동 한번 걸려면 왜 그렇게 불편하고 버벅거리는지 이해가 잘 안됨.",2,3,2025-06-25T14:50:31,1.2.14,"안녕하세요. 김태수 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 안정성 및 속도 문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다.",2025-06-25T15:03:35
1eca187b-f821-4517-b947-d440828d6a37,정의사자,굿~,5,0,2025-06-25T14:46:37,1.2.14,안녕하세요. 정의사자 고객님. 마이현대를 이용해 주시고 긍정적인 평가를 주셔서 감사합니다. 앞으로도 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주세요. 감사합니다.,2025-06-25T15:01:48
1880e2f7-d688-4e1a-93b5-aa151ab0f9d9,료진,블루링크에 비해서 UI이나 앱정확도가 많이 아쉽습니다.,1,1,2025-06-25T14:26:50,1.2.14,"안녕하세요. 료진 고객님. 서비스 이용에 불편을 드려 죄송합니다. 앱 정확도 및 UI 개선은 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다.",2025-06-25T14:35:23
6df470bb-f93f-4d2b-88cf-017ec565957a,김윤호,차상태 업데이트가 안됩니다,1,0,2025-06-25T14:25:44,1.2.13,"안녕하세요. 김윤호 고객님. 마이현대를 이용해 주셔서 감사합니다. 제어 메뉴에서 아래로 드래그하는 경우, 차량 상태 정보가 업데이트 됩니다. 문제 현상이 지속되는 경우 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)으로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-06-25T14:34:44
373426f3-ec3d-4577-bc78-36f5c598c271,서경옥,계속 응답 없다고 하고 시동도 안 걸리고 문도 안 열리고 다 먹통이에요 마이현대 깔고 한번도 못 썼어요 어떻게 해야하나요,1,1,2025-06-25T14:11:05,1.2.14,"안녕하세요. 서경욱 고객님. 마이현대를 이용해 주셔서 감사합니다. 먼저 서비스 이용에 불편을 드려 죄송합니다. 트래픽 집중으로 인한 현상으로, 재발하지 않도록 인프라 증설을 포함하여 지속적인 점검을 하고 있습니다. 이용에 불편을 드린 점 다시 한 번 사과드립니다. 문제 현상이 지속되는 경우 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)으로 연락주시면 신속하게 도움드리겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-06-25T14:20:40
8d74ee7a-9319-4059-b5d6-e8064ee0c7e4,JOHN,와 너무 합니다. 다시 분리해주세요.,1,0,2025-06-25T13:50:56,1.2.14,안녕하세요. JOHN 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 고객님의 소중한 의견을 바탕으로 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 추가적으로 궁금한 점이 있다면 언제든 문의주시기 바랍니다. 감사합니다.,2025-06-25T13:52:29
4b70421a-5e21-49b3-b486-7e24bab75f24,권혁준,기존 앱 대비 광고만 늘고 편의기능은 줄어들고 ux적으로돞접근이 불편함,4,0,2025-06-25T13:05:40,1.2.14,"안녕하세요. 권혁준 고객님. 서비스 이용에 불편을 드려 죄송합니다. UI/UX 개선은 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주시기 바랍니다.",2025-06-25T13:09:12
964805f4-364f-4d81-b6d8-7d747b525131,정재엽,충전량이 표시 되지않고 엉망인 앱이다.기존거 그냥 쓰는게 훨씬 낳은데 왜 바꾸는지 이해불. 이런 앱은 안쓰는게 맞다.충전 전압도 안나오고 충전이 되고 있는지도 모르게 되어있다. 기존거는다 나오는데 구시대적 앱이다.,1,1,2025-06-25T12:55:32,1.2.13,"안녕하세요. 정재엽 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 현재도 동일 오류 재현중이실까요? 죄송하지만, 말씀주신 오류는 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-06-25T13:01:58
5c269446-cc08-44d6-a895-8c6770ef4062,바람,"안녕하세요. 마이현대를 쓰다보니 여러가지 정보 조회가능한 부분은 유용하나, 차량 제어 등이 불편하여 블루링크를 계속 사용중이었는데 오늘 종료가 되었네요. 혹 마이현대에서는 발레모드 설정이 없는건가요. 아무리 찾아봐도 못 찾겠네요. 발레모드도 추가되었으면 좋겠고, 홈화면을 원하는 메뉴로 설정할 수 있으면 좋겠습니다. 사실상 제어부분을 제일 많이 쓰니까요. 그리고 차량제어나 상태표시는 블루링크가 더 직관적인것 같아요. 최대한 반영되었으면 좋겠습니다.감사합니다.",4,40,2025-06-25T12:40:25,1.2.14,안녕하세요. 바람 고객님. 마이현대를 이용해 주셔서 감사합니다. 발레모드는 하단 메뉴 바 '제어' 선택 > 중간의 스마트 공조 영역을 우측으로 드래그하시면 확인하실 수 있습니다. 앱 UI/UX 개선 의견은 담당부서에 전달하여 개선 검토하겠습니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.,2025-06-25T12:44:51
a39a7aee-8e61-4f46-b30b-1844bf9e9d33,정후짱짱,차랑통신이 22일이후 안되는데 어플문제로 보이네요 조속한 조치좀 해주세요 너무 불편합니다,1,0,2025-06-25T12:17:50,1.2.13,"안녕하세요. 정후짱짱 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 현재도 동일 오류 재현중이실까요? 죄송하지만, 말씀주신 오류는 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-06-25T12:40:20
f5da86e8-583f-4ae0-b4b5-ac8dafac2b36,Google 사용자,주행거리 갱신도 안되네요.벌써 언제부터인지... 아무것도 안되네요.,1,0,2025-06-25T12:00:45,1.2.14,"안녕하세요. 고객님. 마이현대를 이용해 주셔서 감사합니다. 총 주행거리는 6시간마다 업데이트 되고 있어 시간차가 발생할 수 있습니다. 즉시 업데이트될 수 있도록 내부 개선 중에 있어 조금만 양해 부탁드립니다. 6시간 이상 되었는데 주행거리 차이가 있으시다면, 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-06-25T12:39:57
d36548cf-1fae-4899-b328-3d1100b1a828,geunchul Jung,앱이 핸드폰Z폴드6에는 설치가 되는데 Wear OS가 5.0인데도 워치에는 왜 앱이 다운로드 되지가 않는지 모르겠네요,5,0,2025-06-25T11:49:59,1.2.14,"안녕하세요. geunchul Jung 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. Wear OS 5.0이신데 설치가 안되시는거면 죄송하지만, 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-06-25T12:37:48
c2f0724e-2f47-4cc0-96e1-6e4e4828dd43,쓸이,"1. 마이 현대 앱에서 디지털키로 시동을 걸고 출발을 할려고 화면을 보면 계기판만 켜져있고, 네비쪽은 아예 켜지지도 않음. 2. 네비는 안나오나 계기판에 주행가능 떠서 엑셀을 밟으면 사이드 브레이크 때문에 안먹히고, 사이드 브레이크를 끌려고 브레이크를 밟으면 시동이꺼짐. (엑셀 안밟고, 순서 바꿔서 브레이크 먼저 밟아도 시동꺼짐) 시동이꺼지면 어떻게하라는 겁니까? 다시 수동으로 전원키고 운전할꺼면 도대체 왜만든건지? 3. 투싼도 마이 현대 앱에서 원격 스마트 주차 보조 기능좀 넣어주세요. 제발좀요! 원격 스마트 주차보조 쓰겠다고 산 차인데, 앱 하드웨어 기능좀 업데이트좀 제발 좀 해주세요. 이래 갖고 다음 신차때 또 재구매 하겠습니까? 잠재고객이나, 재구매 고객을 위해서라도 하드웨어 업그레이드 좀 해주세요!",1,5,2025-06-25T11:44:47,1.2.13,"안녕하세요. 쓸이 고객님. 마이현대를 이용해 주셔서 감사합니다. 디지털키 이용에 불편을 드려 죄송합니다. 현재도 동일 오류 재현중이실까요? 죄송하지만, 말씀주신 오류는 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 원격 스마트 주차 보조 기능은 단순 앱 개선이 아닌 차량 하드웨어 사양을 고려하여 개선 필요하여, 담당 연구소에 전달하여 검토해 보겠습니다. 소중한 의견 남겨주셔서 감사합니다.",2025-06-25T10:56:56
e555735e-a65d-4ed4-baf0-024422dbf0cd,이상철,블루링크 서비스 종료한다고 해서 사용중이긴 한데요. 편의적 차원에서 전 어플과 비교했을때 불편합니다.,2,1,2025-06-25T11:42:20,1.2.14,안녕하세요. 이상철 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 고객님의 소중한 의견을 바탕으로 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 추가적으로 궁금한 점이 있다면 언제든 문의주시기 바랍니다. 감사합니다.,2025-06-25T12:33:53
8c81446e-feaa-4094-a0d1-698587f4533c,도치팍파,블루링크 종료 날 오류로 사용 못하니 빡쳐서 남기는 첫 구글스토어 리뷰 🎉🎉 아니… 통합은 좋은데 어느 정도 안정화되고 쓸 만해지면 진행해야지… 기존보다 더 나빠지면 어쩌자는 겁니까? 그리고 블루링크와 배치를 비슷하게 하셔야지 기존에 잘 쓰던 사람들 배려 안 합니까? 근데 중요한 건 리뷰 남기면 뭐 합니까? 개선하겠습니다 전달하겠습니다 댓글만 달고 😇 *통합으로 앱이 무거워짐 버벅이는 것도 최고 수준...,1,1,2025-06-25T11:05:44,1.2.14,"
안녕하세요. 도치팍파 고객님. 마이현대를 이용해 주셔서 감사합니다. 앱 이용에 불편을 드려 죄송합니다. 앱 연동 속도 및 안정성 문제는 개발팀과 논의하여 개선하고 있습니다. 소중한 의견에 감사드리며 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다.",2025-06-25T10:54:19
